tx_hash,from_address,to_address,contract_name,protocol,function_name,selector,assets_json,amounts_raw_json,amounts_human_json,token_symbols_json,primary_asset,primary_symbol,primary_amount_raw,primary_amount_human,total_usd_borrow_estimate,is_multi_asset,data_quality
0xea4acc83be0ba562bc9acae919930bc5988a4df2dbed38f9d433e5a0810e780e,0xc6e1af0136776fb02dc7520afe0cff3484c6e0bb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoan,flashLoan,0xab9c4b5d,"[""0x0000000000000000000000000000000000000001"", ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"", ""0x0000000000000000000000000000000000000001"", ""0x000000000000000000000000016345785d8a0000"", ""0x0000000000000000000000000000000000000001"", ""0x0000000000000000000000000000000000000000"", ""0x0000000000000000000000000000000000000000"", ""0x0000000000000000000000000000000000000000""]","[""100000000000000000""]","[""0.1000""]","[""UNKNOWN"", ""WETH"", ""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]",0x0000000000000000000000000000000000000001,UNKNOWN,100000000000000000,0.1000,,true,OK
0x0a2675269cd2e9eb36c178bb55b691802a92e8ca9d96f63da03f57aabdb3c1ee,0xc6e1af0136776fb02dc7520afe0cff3484c6e0bb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoan,flashLoan,0xab9c4b5d,"[""0x0000000000000000000000000000000000000001"", ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"", ""0x0000000000000000000000000000000000000001"", ""0x000000000000000000000000016345785d8a0000"", ""0x0000000000000000000000000000000000000001"", ""0x0000000000000000000000000000000000000000"", ""0x0000000000000000000000000000000000000000"", ""0x0000000000000000000000000000000000000000""]","[""100000000000000000""]","[""0.1000""]","[""UNKNOWN"", ""WETH"", ""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]",0x0000000000000000000000000000000000000001,UNKNOWN,100000000000000000,0.1000,,true,OK
0xa3d699be6b803b3d3d2a769fafc1ee685c1a4b0497eb2b12273b3218785bbaf6,0x73f53d3fe9aa7fe7d55ff30b7a4d98e6be04144e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoan,flashLoan,0xab9c4b5d,"[""0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48""]","[""10000000000""]","[""10,000.00""]","[""USDC""]",0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,10000000000,"10,000.00",,false,OK
0x7c6aa2927c8edda6eb179055a66e1737c1676045253724a67dd951faafad3bba,0x73f53d3fe9aa7fe7d55ff30b7a4d98e6be04144e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoan,flashLoan,0xab9c4b5d,"[""0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48""]","[""10000000000""]","[""10,000.00""]","[""USDC""]",0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,10000000000,"10,000.00",,false,OK
0x7ee94eeb407996256ef2a062772e65ccfff11c6a0aa032ab9d33fd0063bef020,0xc75fe7fd2aa834efbc522a71ae1bdc5644d1f7d8,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoan,flashLoan,0xab9c4b5d,"[""0xdAC17F958D2ee523a2206206994597C13D831ec7""]","[""100000000000000000000""]","[""100,000,000,000,000.00""]","[""USDT""]",0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,100000000000000000000,"100,000,000,000,000.00",,false,SUSPICIOUS_AMOUNT
0x975d651393931ced914ea5933f65b10174757709f23fb4fc3f3ca343f4ba5fea,0xd1e70dafcac191f55cc5a67e78b742b3153220cc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0x4c9EDD5852cd905f086C759E8383e09bff1E68B3""]","[""4374583721284344000000""]","[""4,374.58""]","[""USDe""]",0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,USDe,4374583721284344000000,"4,374.58",,false,OK
0xa3d86def538c57bc1aa467b196d653c5b382eb35546edc1ee28c9e86fd4c1148,0x54e3ae2c3ba2808a21a34914f017749830712d63,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48""]","[""611206371""]","[""611.2064""]","[""USDC""]",0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,611206371,611.2064,,false,OK
0xe3da93c5770618ff5ba5391eb7f26755a79ecb5b02d4e44087c97868a9dc628d,0xc2dc142198c1767815bd1e32603742605b28e16a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2""]","[""35000000000000000000""]","[""35.0000""]","[""WETH""]",0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,35000000000000000000,35.0000,,false,OK
0xe55b82133464c2e78ac6bab5d1e0f03e0069de183734b7f58fa6a6255c4cbddf,0x76fcb699a7fe8be9a24d4246b6c2799f3a0b5f84,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xdAC17F958D2ee523a2206206994597C13D831ec7""]","[""2009406605""]","[""2,009.41""]","[""USDT""]",0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,2009406605,"2,009.41",,false,OK
0x32daaa1767e1b48b5310889083e931f22dad27673571abc83aba73b01a7a2230,0x79063d9173c09887d536924e2f6eadbabac099f5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2""]","[""2923184818758097""]","[""0.0029""]","[""WETH""]",0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,2923184818758097,0.0029,,false,OK
0x75a676ac75ab4be51b8d40d23c3962f9c114d8c4640cd616ee296d09c5764ef6,0xf4f9da5f0959c23233c69f95fdd8a669d72f08d6,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599""]","[""1500000""]","[""0.0150""]","[""WBTC""]",0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,1500000,0.0150,,false,OK
0x3b66408b9c3efb3cf0e49a6338d2d2c81ff23992913252f14d4f688d609d2125,0x6294969d39be30eabaa418357d59611b17024ee9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48""]","[""5000000000""]","[""5,000.00""]","[""USDC""]",0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,5000000000,"5,000.00",,false,OK
0x11884abc999a2a36d23d552c4f4f7cac7720aa28a1c1a6492cc9fee1af3f2b04,0x6294969d39be30eabaa418357d59611b17024ee9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48""]","[""5000000000""]","[""5,000.00""]","[""USDC""]",0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,5000000000,"5,000.00",,false,OK
0x69ddff3c5490b18c312037a0ec34501faa3328c365f6f425f10bc38c6fd1186a,0x6294969d39be30eabaa418357d59611b17024ee9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48""]","[""5000000000""]","[""5,000.00""]","[""USDC""]",0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,5000000000,"5,000.00",,false,OK
0x103e9c9cc9a87a6f2a6a5ca1a87ffb8b31593ba8c7771605fdd91d2cb3c99bc0,0xb3170d7a898f3f7417aa87aed9464623566d1ae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xdAC17F958D2ee523a2206206994597C13D831ec7""]","[""119125544""]","[""119.1255""]","[""USDT""]",0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,119125544,119.1255,,false,OK
0xab1b5677364293110a2de6c07d18155508475c5a2d3cd36403d338cd5ce751ed,0xb3170d7a898f3f7417aa87aed9464623566d1ae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xdAC17F958D2ee523a2206206994597C13D831ec7""]","[""119016696""]","[""119.0167""]","[""USDT""]",0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,119016696,119.0167,,false,OK
0xd67860c4a56fe612b4b436def3ec225dab11efe20ae9b9f4b25a24ba1703212b,0x606820756723ac29c785068024c065162a873e2b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2""]","[""10000000000000000000""]","[""10.0000""]","[""WETH""]",0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,10000000000000000000,10.0000,,false,OK
0x2d71c47e5ff88a0d2acf284729c6ada3ad9e59ad09791a6fba2f6b2d4893188a,0xcbd8d7401972d5e9a6d7d8201ea7b3f984bf6d6f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xdAC17F958D2ee523a2206206994597C13D831ec7""]","[""250000000000""]","[""250,000.00""]","[""USDT""]",0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,250000000000,"250,000.00",,false,OK
0x5e66c4d543a4b7d4fdfa4d49b681b3d0a4417929b2c34b906634be6dc1ca98c3,0xcbd8d7401972d5e9a6d7d8201ea7b3f984bf6d6f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xdAC17F958D2ee523a2206206994597C13D831ec7""]","[""20000000000""]","[""20,000.00""]","[""USDT""]",0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,20000000000,"20,000.00",,false,OK
0x38721cb7348f92b4989cde646f7416940b2a759f58fb46f7b81c18e0a3599ce3,0x451a81101bb51d708e3839ec43305effcc7c9c48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,Aave V3 flashLoanSimple,flashLoanSimple,0x42b0b77c,"[""0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2""]","[""436936606419734500""]","[""0.4369""]","[""WETH""]",0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,436936606419734500,0.4369,,false,OK
0xaac06e9acddbe669612cb28ca461bc442ce9e37e79846f30216c68d0b3faf378,0x2af8f5805ba5343b7e4abddfbb790043fa7f7634,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,Uniswap V3 USDC/WETH Pool,Uniswap V3 flash,flash,0x490e6cbc,"[""token0"", ""token1""]","[""1000000000"", ""0""]","[""0.0000"", ""0.0000""]","[""UNKNOWN"", ""UNKNOWN""]",token0,UNKNOWN,1000000000,0.0000,,true,OK
0xa193efc6e370169c4fa145c4bbc762f49f722ea2bc69024865201394f0661269,0xa6a48d84a562bf89229555dd14a743a9a2c8cdd6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,Uniswap V3 USDC/WETH Pool,Uniswap V3 flash,flash,0x490e6cbc,"[""token0"", ""token1""]","[""0"", ""8700000000000000000""]","[""0.0000"", ""8.7000""]","[""UNKNOWN"", ""UNKNOWN""]",token0,UNKNOWN,0,0.0000,,true,OK
0xb0ce24d36220ffc54ae5d05f32d4cea1760bdcdbebd8d1e07a42c1e89c2163d1,0xa6a48d84a562bf89229555dd14a743a9a2c8cdd6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,Uniswap V3 USDC/WETH Pool,Uniswap V3 flash,flash,0x490e6cbc,"[""token0"", ""token1""]","[""0"", ""9800000000""]","[""0.0000"", ""0.0000""]","[""UNKNOWN"", ""UNKNOWN""]",token0,UNKNOWN,0,0.0000,,true,OK
0xc340bb9ae0b9cbe640006a816b74acbd1f27a5717073c4fe12e35337a3b480c6,0xa6a48d84a562bf89229555dd14a743a9a2c8cdd6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,Uniswap V3 USDC/WETH Pool,Uniswap V3 flash,flash,0x490e6cbc,"[""token0"", ""token1""]","[""0"", ""20580000000""]","[""0.0000"", ""0.0000""]","[""UNKNOWN"", ""UNKNOWN""]",token0,UNKNOWN,0,0.0000,,true,OK
0x97e205374c2cc4c02921bba5d72a22c3a1c3d1da6c8d10bbe601f0b6f4c6e002,0x71db268338d552a74fe2b78c6e6a5048db179bd3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,Uniswap V3 USDC/WETH Pool,Uniswap V3 flash,flash,0x490e6cbc,"[""token0"", ""token1""]","[""8240000000000000000"", ""0""]","[""8.2400"", ""0.0000""]","[""UNKNOWN"", ""UNKNOWN""]",token0,UNKNOWN,8240000000000000000,8.2400,,true,OK
